Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
ABCA3,NA,0.539651808037075,0.20484175864382,0.264905288016453,0.314050575316506,0.394673455698518
RP11-715J22.1,NA,0.135999254287845,0.215156599552573,0.254383085302986,0.280997246601273,0.232137863534676
ABCA17P,NA,0.39442461150777,0.29382612347753,0.347905769157344,0.261040933027493,0.433851322973541
CCNF,NA,0.543690669136374,0.152424172262098,0.258073024150115,0.309464441555203,0.402998379254457
RP11-715J22.3,NA,0.408804012051409,0.305671027039396,0.404464152604956,0.297222132583103,0.487700697913886
RP11-715J22.4,NA,0.374614857925368,0.0809654228004108,0.34396688556223,0.312266220345645,0.226720301266689
C16orf59,NA,0.550119825708061,0.19842265795207,0.288182248744909,0.246913021618904,0.335403050108932
RP11-715J22.2,NA,0.476281112737921,0.386822840409956,0.366830826567283,0.324579795021962,0.516617862371889
NTN3,NA,0.404322949777495,0.1638270820089,0.218228052938797,0.270961361870453,0.252066115702479
TBC1D24,NA,0.537920731171456,0.325863432639072,0.417471578425968,0.450628675956033,0.677717725634942
RP11-715J22.6,NA,0.381567536315675,0.218399942183999,0.299838377998384,0.264936263418593,0.430819541808195
ATP6V0C,NA,0.634564344683178,0.343696234945785,0.285299883967511,0.424110751010283,0.53351938542792
RP11-20I23.2,NA,0.328170648737343,0.201848961459959,0.257914115339977,0.343828790971305,0.477218153439789
AMDHD2,NA,0.764882097510031,0.377815643379322,0.37080195679657,0.438746517045863,0.427985122483006
MIR3178,NA,0,0,0,0.0853236363636364,0
PDPK1,NA,0.758746406786791,0.3492252681764,0.424127696370562,0.426339129215453,0.474654700974549
RP11-20I23.13,NA,0.10457225758143,0.0970685136652939,0.121806683704198,0.137821789591913,0.268944215649569
RP11-20I23.8,NA,0.237254343491883,0.276160637994873,0.228899648723061,0.323590145257761,0.256811924427988
RP11-20I23.6,NA,0.341256204658266,0.305460099274532,0.327888175041918,0.345287396833789,0
RP11-20I23.7,NA,0,0.222617878192534,0.0209062953788332,0.0740705757896328,0.246398166339227
RP11-20I23.5,NA,0.541674613770742,0.310013351134846,0.270256822761612,0.336909530167207,0.413503719244707
RP11-20I23.10,NA,0.273498694516971,0.332584856396867,0.308072236727589,0.365818102697998,0.415274151436031
CTD-3126B10.2,NA,0.545941558441558,0.261266233766234,0.248755411255411,0.393428571428571,0.348755411255411
AC141586.5,NA,0.628442863122645,0.425265801590624,0.324848262871494,0.370365989043988,0.289270266499233
PDPK2P,NA,0.444359949302915,0.198041825095057,0.338117870722433,0.316262357414449,0.153826045627376
CTD-3126B10.5,NA,0.269019682059046,0.187547312641938,0.201033472665635,0.309205147615443,0.253028009084027
CTD-3126B10.4,NA,0.433916083916084,0.405914085914086,0.360285169376079,0.294838494838495,0.190284715284715
ERVK13-1,NA,0.437165182379636,0.346258573037158,0.428786793102486,0.455928238608144,0.529097144027024
KCTD5,NA,0.553960243561495,0.276878242945483,0.313683800647121,0.403410116076261,0.330691591442178
CTD-2270P14.2,NA,0.340085795996187,0.170352716873213,0.145892913886241,0.24882745471878,0.341595170003178
PRSS27,NA,0.604265826861826,0.329019790287371,0.280286492307392,0.278657266578392,0.411104748953226
SRRM2-AS1,NA,0.429851250845166,0.314374577417174,0.350024987506247,0.388014924999374,0.479073698444895
SRRM2,NA,0.530446561065673,0.32016426821272,0.398095340982578,0.420972495427408,0.532474031128136
ELOB,NA,0.742537841278823,0.290540859150281,0.327396185650536,0.410252379979357,0.565591549959919
CTD-2270P14.5,NA,0.534056867848549,0.260433138535579,0.27602818370387,0.317449404420872,0.174642734371163
PRSS33,NA,0.0655898188937837,0,0.202132413969227,0.163165028803795,0.187591776798825
SNORA3,NA,0.145720546532611,0,0.213983414969494,0.256076308326888,0.426334106728538
PRSS41,NA,0,0.162285714285714,0.0604968944099379,0.0501098901098901,0.333333333333333
PRSS21,NA,0.0497835497835498,0.0912987012987013,0.125926677489177,0.150006764069264,0.151948051948052
EIF1P4,NA,0,0,0.0454545454545455,0,0
ZG16B,NA,0.315332759609868,0.24425702811245,0.193882021592865,0.224701001809436,0.47599923503538
PRSS30P,NA,0.205327675624705,0.298698727015559,0.307004361150401,0.296684256337722,0.372719236209335
PRSS22,NA,0.235774195410038,0.121589750495354,0.224260014491917,0.261797927527589,0.302281515110709
LA16c-325D7.1,NA,0.182916666666667,0.13312,0.1956,0.242619444444444,0.226333333333333
LA16c-325D7.2,NA,0.450659133709981,0.214331450094162,0.33219890592772,0.297297203041083,0.12888418079096
FLYWCH2,NA,0.621671628502268,0.351659664450071,0.285390703450858,0.310752622353301,0.468851729222893
FLYWCH1,NA,0.546617842015068,0.290671581466033,0.308469734479932,0.302125435164527,0.463090503443593
RPL23AP86,NA,0.144183371672691,0.311468945119947,0.298718370029576,0.225131144947116,0.537052251068025
LA16c-321D4.2,NA,0.295960299495037,0.192484764060596,0.249750420802136,0.247012241746095,0.545350861918858
KREMEN2,NA,0.543293718166384,0.307300509337861,0.237809109027829,0.258782813112185,0.310356536502547
PKMYT1,NA,0.474364156457932,0.0695230396119644,0.172680492506685,0.222685156395747,0.227504508426093
PAQR4,NA,0.513108547871744,0.123290632364145,0.239437711511543,0.251773300968007,0.388056131398501
LA16c-380H5.6,NA,0,0.124024390243902,0.248551829268293,0.177464430894309,0.208739837398374
LA16c-380H5.3,NA,0,0.132053742802303,0.16210464825169,0.0985899896648457,0.161468330134357
LA16c-380H5.2,NA,0.270933505335992,0.0749149759587194,0.187966654939213,0.175838512958837,0.382256362143779
LA16c-380H5.5,NA,0.290424503754368,0.104896290238644,0.254412634586729,0.202633558843209,0.39135380269125
CLDN9,NA,0.227160031809889,0.114524956729195,0.260885836260426,0.185065904764646,0.175687265129189
CLDN6,NA,0.584843708957184,0.175151037562385,0.163223352862576,0.254062881876635,0.155897031783557
TNFRSF12A,NA,0.38556337106075,0.14585897523189,0.252125331489735,0.279030120828991,0.299406591910166
HCFC1R1,NA,0.638781175641139,0.28108751211774,0.265350186959423,0.299655618902997,0.449391909755883
THOC6,NA,0.633508771929824,0.183391812865497,0.252961190855928,0.361322537112011,0.38812865497076
BICDL2,NA,0.240883189896906,0.163600612056968,0.213698142113787,0.218210665406904,0.288812651023672
RP11-473M20.5,NA,0.403347732181425,0.285566719879801,0.27025584988774,0.350802169940117,0.365973330829186
MMP25,NA,0.46554958109291,0.273833937726647,0.306911287384943,0.387101893979473,0.297470926597474
MMP25-AS1,NA,0.345232855004842,0.172638436482085,0.301695425066761,0.271869589459166,0.491834668544766
IL32,NA,0.401855991802897,0.293223417633087,0.21586622124557,0.366796143635602,0.418021206899228
RP11-473M20.9,NA,0.414137539754839,0.382538236563264,0.427698134918732,0.383278018393327,0.399050678429304
RNU1-22P,NA,0.597949673811743,0.261547064305685,0.295619757688723,0.20237651444548,0.334249767008388
ZSCAN10,NA,0.13884007029877,0.281898066783831,0.191490919742238,0.196983011130639,0.278265963678969
RP11-473M20.11,NA,0.623844537815126,0.206265172735761,0.328766289124345,0.335683760683761,0.534675536881419
ZNF213-AS1,NA,0.552423186569528,0.310231232182452,0.351320572574928,0.386601203674374,0.50126702565727
ZNF205,NA,0.598165189092133,0.300448883402536,0.334076371389804,0.352111622339431,0.336662551902143
ZNF213,NA,0.670075017983763,0.260343232966807,0.37076447342607,0.354339422780487,0.344568903504265
CASP16P,NA,0.175624861756249,0.218115461181155,0.260811863477684,0.267803583278036,0.418878566688786
RP11-473M20.16,NA,0.482081280788177,0.163776683087028,0.221697268248992,0.211936339522546,0.364224137931035
AJ003147.9,NA,0.0587735276259866,0.168597449908925,0.212006678809957,0.17496964177292,0.277777777777778
OR1F1,NA,0,0,0,0,0
OR1F2P,NA,0,0,0.0392952211940677,0.0324198250728863,0.169096209912536
ZNF200,NA,0.521462449244208,0.235336267785853,0.342004469921862,0.334275770293786,0.254977479782987
MEFV,NA,0.327430450830856,0.120935843853677,0.157515731341103,0.245796027403163,0.348298792135235
LINC00921,NA,0.352994233804723,0.236446219759688,0.300543845913593,0.299392509315036,0.333666204941533
AJ003147.11,NA,0.0809166938199196,0.237319430867818,0.273324644292386,0.365741785096624,0.308026501574889
ZNF263,NA,0.621439738970838,0.241764665896268,0.301787159886541,0.408710384170924,0.470192373054177
LA16c-360H6.1,NA,0.46071522367154,0.340567276547317,0.31135547897782,0.36378359450232,0.543246082465202
TIGD7,NA,0.30764444209077,0.247158820102738,0.339593573825423,0.312715140602658,0.434213313562464
LA16c-360H6.3,NA,0.239942528735632,0.264771668219944,0.202074638356497,0.300024852438646,0.488816402609506
ZNF75A,NA,0.523839098031722,0.313204662717371,0.392009624237792,0.42631083802496,0.573690999426715
RP11-433P17.1,NA,0.308700209643606,0.321802935010482,0.270025331935709,0.166465086276407,0.736198462613557
OR2C1,NA,0.29967577582214,0.13756368689208,0.24094047067646,0.249498224486645,0.161417322834646
LA16c-306E5.2,NA,0,0,0,0.0276567214213879,0
MTCO1P28,NA,0.256130268199234,0.271111111111111,0.339380309845077,0.196136653895275,0.207375478927203
MTND1P8,NA,0.354745243822436,0.284670894380057,0.213474172600994,0.219488300896567,0.470861578832276
MTRNR2L4,NA,0.310936837643069,0.370156846121238,0.33064857990674,0.37545244073434,0.704818425886675
ZSCAN32,NA,0.526391243814014,0.271510690211323,0.408685193609308,0.403490343658244,0.384113560233241
ZNF174,NA,0.698198495446747,0.314530816946021,0.404479230623569,0.355871717038406,0.497294443711231
ZNF597,NA,0.528871812611188,0.318373196283851,0.310043756401732,0.398775221615704,0.466989523621269
NAA60,NA,0.731278416688954,0.401818668093073,0.429319944564662,0.442683152632337,0.526811981813319
C16orf90,NA,0.103637413394919,0.0311778290993072,0.201576463500351,0.144133949191686,0.236720554272517
LA16c-306E5.1,NA,0.262064071370641,0.0889699918896999,0.184685637716422,0.298410381184104,0
CLUAP1,NA,0.605417418191188,0.325019324916259,0.374833102995948,0.410609874536698,0.511015202267457
NLRC3,NA,0.400892435948001,0.184947683455908,0.27856529707909,0.251095319083626,0.310798165634256
LA16c-390H2.4,NA,0.363207310337902,0.176110860069288,0.292011849174072,0.330720567277278,0.311844153235929
SLX4,NA,0.61027866720032,0.247748649189514,0.360392371786708,0.383307869336987,0.484253051831099
DNASE1,NA,0.326376013137681,0.190517561053133,0.27843155061463,0.264809434354383,0.49732478677756
RP11-461A8.4,NA,0.384487145740107,0.300371442777339,0.302627485701979,0.30018808368374,0.521292152905735
TRAP1,NA,0.406991710035095,0.39391323116771,0.323366589123118,0.334881646161594,0.439947718061251
RP11-461A8.5,NA,0.358217027215632,0.22026517794836,0.352028710995913,0.316546483678375,0.412404047452896
CREBBP,NA,0.517560987368624,0.190868768681901,0.296831046438019,0.322061517693569,0.394597917269309
RP11-95J11.1,NA,0,0,0.0619874171441411,0.0702459565508661,0.127260981912145
RP11-462G12.2,NA,0.400051599587203,0.174509803921569,0.285758513931889,0.362197348575058,0.416460268317853
RP11-462G12.1,NA,0.391113469702817,0.197645696642223,0.293998456194519,0.317336935546121,0.505306831339251
ADCY9,NA,0.524251088272416,0.273348272930995,0.3667767818046,0.354712412745022,0.502009118306159
RP11-95P2.3,NA,0.389434180138568,0.307959969207082,0.352408904285348,0.275307159353349,0.31472286374134
SRL,NA,0.437051099805477,0.157758491695346,0.198771704974985,0.201448278640408,0.246062771210534
LINC01569,NA,0.54393599718669,0.469701964921535,0.447390544639325,0.415214679766144,0.577550112092839
TFAP4,NA,0.492075210004139,0.201078263592944,0.270308704304208,0.307228117452607,0.385143675268168
GLIS2,NA,0.645760743321719,0.345578231292517,0.37536159744916,0.43637605135863,0.449933631989381
GLIS2-AS1,NA,0.252488551587728,0.336475823963193,0.391390834922751,0.359893809058559,0.545933394964849
PAM16,NA,0.494313153922232,0.315256884076831,0.270452692034078,0.34058419462615,0.498165113736922
RP11-295D4.1,NA,0.41167983941789,0.259503199096726,0.293811670566674,0.395158142711775,0.290529732781332
RP11-295D4.3,NA,0.388060457369227,0.141590888628793,0.257635012454608,0.256053839920771,0.236843882236428
CORO7,NA,0.490743136409372,0.195385942216473,0.233627688096443,0.366819252330248,0.489575247951703
VASN,NA,0.560719518150741,0.321259970698356,0.291639830418504,0.381864181453144,0.413804330131857
DNAJA3,NA,0.572493906361849,0.391252344578248,0.362714380434487,0.390317231630739,0.503561040584989
RP11-295D4.4,NA,0.287896455223881,0.301902985074627,0.233605410447761,0.301453669154229,0.432112873134328
RP11-295D4.5,NA,0.367362350679665,0.282768090072772,0.360394068378415,0.319385326559568,0.243123255068882
RP11-295D4.7,NA,0.141276041666667,0.267578125,0.158672382305195,0.168515625,0.310756138392857
NMRAL1,NA,0.576151513892927,0.456244548739461,0.344393260029868,0.458605800218127,0.612700917888441
HMOX2,NA,0.698256080770996,0.378246902248738,0.254205159925774,0.32638825149151,0.323313446535108
CDIP1,NA,0.648266889694266,0.267284638974073,0.367534938970437,0.431134652913298,0.529411764705882
RP11-709D24.8,NA,0.553647058823529,0.4744,0.337513368983957,0.383760180995475,0.467676470588235
C16orf96,NA,0.686702127659574,0.406950354609929,0.442321924144311,0.480978723404255,0.582151300236407
RP11-709D24.5,NA,0,0,0.095543137522148,0.111164697371594,0.203761755485893
SUB1P3,NA,0.425242130750605,0.399818401937046,0.15144701948576,0.259281678773204,0.146791767554479
UBALD1,NA,0.701976814003972,0.428386679599095,0.366728718223679,0.466906840330701,0.655327698489677
MGRN1,NA,0.529335839598998,0.225218045112782,0.334874686716792,0.390154887218045,0.422922932330827
RN7SL850P,NA,0.202968227424749,0,0.103260869565217,0.0685238674369109,0.220108695652174
RP11-709D24.6,NA,0.175595238095238,0.211428571428571,0.269895186335404,0.353285714285714,0.444866071428571
NUDT16L1,NA,0.697519693421333,0.183095592931659,0.331236572667273,0.346730379517265,0.425058548009368
ANKS3,NA,0.490513597941933,0.266133774347666,0.288173115626258,0.318552887691072,0.48180815876516
C16orf71,NA,0.384451241197809,0.398833487445764,0.345271634756631,0.331011615882517,0.214216279014629
ZNF500,NA,0.573860023456598,0.293871610450904,0.339225070972022,0.411115350255369,0.480245587757351
SEPT12,NA,0.0894847432852183,0.137767220902613,0.22299553178413,0.159882781205639,0.0650465923625069
SMIM22,NA,0.57043852725737,0.353161910300613,0.261148224655058,0.416681667335927,0.479361386892646
RP11-127I20.5,NA,0.273683762140058,0.271064065428523,0.387570654951958,0.301083659907991,0.252896575225762
ROGDI,NA,0.618945052930663,0.381971495348517,0.366125172599988,0.319029239587418,0.473958572017781
GLYR1,NA,0.673674989049496,0.361028721606908,0.353474098317839,0.388868030786559,0.427632813966585
RP11-127I20.8,NA,0.40042735042735,0.29375118708452,0.470382241215575,0.468129154795822,0.513675213675214
UBN1,NA,0.677294246176256,0.23006554989075,0.347952753412078,0.353517844136926,0.453514202476329
PPL,NA,0.409803602430556,0.108738425925926,0.259141710069444,0.219655731577932,0.265335648148148
SEC14L5,NA,0.447058331940498,0.319438408825004,0.303558495101199,0.248017531153082,0.357763663713856
NAGPA,NA,0.674363297007647,0.282160274549943,0.360838937506381,0.377298787136827,0.546149677885484
NAGPA-AS1,NA,0.455625107185731,0.335688561138741,0.465186074429772,0.339544609052412,0.524438346767278
C16orf89,NA,0.447745060106842,0.335193217531784,0.36369107821243,0.39276765075531,0.509531906517061
ALG1,NA,0.37899098220814,0.19072223576245,0.309996750345276,0.367429710593249,0.426314079129093
RP11-10K17.3,NA,0.207653575025176,0,0.123539778449144,0.171093655589124,0.254531722054381
EEF2KMT,NA,0.693997296633079,0.312238879331531,0.318461091624031,0.35328563056506,0.380990415335463
RP11-10K17.6,NA,0.194398340248963,0,0.253564692568842,0.153718480689435,0.112586445366528
ENPP7P14,NA,0.0678484107579462,0.207823960880196,0.227494998888642,0.156432198608238,0.116136919315403
RP11-420N3.2,NA,0.365873445105462,0.153704705246079,0.225453562122032,0.267431043807463,0.602127276005048
RP11-382N13.1,NA,0,0,0.104379504236953,0.232932604735883,0
SNRPCP20,NA,0,0,0,0.0384615384615385,0
RP11-382N13.3,NA,0,0.177862595419847,0.107534019249917,0.129526717557252,0.246310432569975
LINC01570,NA,0.171182266009852,0.077175697865353,0.0973798814878275,0.0340544013707432,0.0800492610837438
RBFOX1,NA,0.332830757632869,0.550094232943837,0.449491142103279,0.455542991163044,0.586882774217867
RP11-509E10.3,NA,0,0.18375,0.0454545454545455,0,0
RP11-509E10.1,NA,0,0,0.0763409961685824,0.0577586206896552,0
TMEM114,NA,0,0,0.127507469056765,0.044037558685446,0.25
METTL22,NA,0.555501930501931,0.257528957528957,0.308775390297129,0.380521235521236,0.608530405405405
RP11-475D10.4,NA,0.254147764095917,0.274581983149708,0.365397728873736,0.260470511989631,0.472464355152301
ABAT,NA,0.590074555785463,0.208647403685092,0.288246043049472,0.379248274779854,0.456294955167997
RN7SL743P,NA,0,0,0,0.0434782608695652,0
RP11-475D10.5,NA,0,0,0.0416666666666667,0,0
TMEM186,NA,0.640198409444945,0.33924735590719,0.328542040889339,0.373739444125605,0.430987127982291
PMM2,NA,0.689777696793003,0.306833090379009,0.312875819970846,0.434698432944606,0.432807944606414
RP11-77H9.2,NA,0.459302522144837,0.292778416390561,0.386804945116866,0.432674284941511,0.30263484121081
CARHSP1,NA,0.622854835453261,0.342257217847769,0.318491208665806,0.3675396729255,0.34457231307625
RP11-77H9.6,NA,0.341578360290017,0.230496374790853,0.241508644729504,0.280612638894847,0.145157092396356
RP11-77H9.1,NA,0.202279202279202,0.0911680911680912,0.084045584045584,0.113221483591854,0.511870845204179
USP7,NA,0.617507095146633,0.208898317231889,0.330840476258732,0.30403373263917,0.395550841384055
RP11-77H9.8,NA,0.755881667831353,0.174675052410901,0.26485583204205,0.250126323711229,0.422874446773818
RP11-473I1.6,NA,0,0,0,0.0916334661354582,0
C16orf72,NA,0.533203709243195,0.211441818725695,0.264453539281538,0.403345682137187,0.447670505533952
RPL21P119,NA,0.30404984423676,0.479065420560748,0.36364621427604,0.402984423676012,0.602063862928349
LINC02177,NA,0.143386897404203,0.242583436341162,0.260278389853281,0.300321384425216,0.436032138442522
RP11-418I22.2,NA,0,0.111391129032258,0.120631720430108,0.154072082835524,0.386760752688172
RP11-418I22.3,NA,0,0.128271028037383,0.0430017801513129,0.199721423436377,0.175817757009346
GRIN2A,NA,0.143363584798639,0.171389676687465,0.163974450664628,0.136691718661373,0.268051616562677
RP11-297M9.2,NA,0.25,0,0,0.0304347826086957,0
RP11-895K13.2,NA,0,0,0.130815065872192,0.078906928576201,0
IMPDH1P11,NA,0,0,0.082837528604119,0.0291578947368421,0.25
ATF7IP2,NA,0.397357351865399,0.245903438185808,0.325929374210281,0.31227139722019,0.561174103877103
RP11-609N14.1,NA,0,0,0.0382963493199714,0.04,0
RP11-609N14.4,NA,0.221077127659574,0.258776595744681,0.331455662746135,0.377036474164134,0.450940349544073
LINC01290,NA,0,0.129432782492184,0.204963395925976,0.260419830281376,0.0681107637338097
EMP2,NA,0.546584708888735,0.279950272808896,0.372122143914575,0.310532495338076,0.438428068236757
RP11-27M24.2,NA,0,0.182317073170732,0.103757953340403,0.135829522357724,0.25
TEKT5,NA,0.411583659764969,0.184555120313374,0.165665068976424,0.375221040850588,0.257601193807126
RP11-109M19.1,NA,0,0,0,0.0384615384615385,0
MTCO3P24,NA,0,0,0.0416666666666667,0.0347472924187726,0
NUBP1,NA,0.686015265986447,0.320912843679414,0.310093890065072,0.357631046031622,0.438692655191214
TVP23A,NA,0.384217359050445,0.181676557863501,0.341685212660732,0.342712850947272,0.29038081107814
RP11-876N24.1,NA,0.56026810392482,0.570525152017689,0.269293628475978,0.328283794701705,0.226276027271052
RP11-876N24.2,NA,0.366946778711485,0.458636788048553,0.284540078657726,0.357111733582322,0.51750700280112
CIITA,NA,0.44408400615148,0.254152249134948,0.358684159938485,0.242667083173139,0.511678200692042
DEXI,NA,0.821515892420538,0.433856289051888,0.370572987412841,0.368220383257058,0.473465091007878
RP11-876N24.3,NA,0.372160424293626,0.345132826433868,0.403425856770291,0.300386673309794,0.327137895428518
RP11-876N24.5,NA,0.314738085978401,0.259179705028869,0.332352339924811,0.283961443344203,0.355947288120382
RP11-876N24.4,NA,0.541209854249968,0.319811685799046,0.337380153918913,0.32909583387076,0.59740315576766
CLEC16A,NA,0.46545490402314,0.287825400999211,0.335387394391156,0.407246910333947,0.518127136471207
RPL7P46,NA,0.0377097729516288,0.0780651530108588,0.135095926863814,0.239141164856861,0.182576505429418
RP11-66H6.4,NA,0.255666420300567,0.265434836166544,0.260742588486491,0.384213288773204,0.350784265418412
RP11-66H6.3,NA,0.160007610350076,0.246575342465753,0.0474378488077118,0.0999602938256899,0.162861491628615
RP11-396B14.2,NA,0.224090757424091,0.374054054054054,0.262379045712379,0.38038038038038,0.368168168168168
HNRNPCP4,NA,0.546659549862112,0.422844942620763,0.338081576372209,0.331824433906099,0.269460012454408
RMI2,NA,0.727604939654448,0.261868891938058,0.355324689871468,0.365441916952656,0.473922600879281
SOCS1,NA,0.468854553196667,0.277340470831559,0.222347704425055,0.36781814587262,0.166707220633859
TNP2,NA,0,0,0.09375,0.04671875,0
PRM3,NA,0,0,0.0163130994889029,0,0
SNORA48,NA,0,0,0,0,0
PRM2,NA,0.0701234567901235,0.21042962962963,0.215953703703704,0.189278252611586,0.22762962962963
PRM1,NA,0.0191481872580077,0.249229144667371,0.210018479408659,0.190527780034116,0.257913146779303
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
RP11-485G7.5,NA,0.35769422310757,0.246812749003984,0.191235059760956,0.158138280212483,0.0336155378486056
RP11-485G7.6,NA,0.250822368421053,0.194671052631579,0.196696820175439,0.274802631578947,0.305811403508772
CTD-3088G3.8,NA,0.398208530095195,0.217794768008395,0.280517273996024,0.342498255810601,0.44732403867776
CTD-3088G3.4,NA,0.236443519482021,0.217273673257024,0.202766478520901,0.263178491066108,0.301277604347323
CTD-3088G3.6,NA,0.0691624365482233,0.0766497461928934,0.121404399323181,0.186395939086294,0
LITAF,NA,0.504542859861098,0.3527352297593,0.331995880092491,0.379630070085307,0.236260425585894
SNN,NA,0.599518217404396,0.255983661285888,0.360303823580139,0.383065865441263,0.49314638073917
TXNDC11,NA,0.685021589707437,0.266610856538597,0.306747989996139,0.408053943765082,0.493963694043003
RP11-490O6.2,NA,0.643645267878216,0.299976398395091,0.397656258016849,0.364490477660173,0.474038234599953
ZC3H7A,NA,0.544332858101308,0.279268701777927,0.320148821322924,0.385949152323691,0.49785097282791
RP11-486I11.2,NA,0.400005304758368,0.17094583841706,0.336063676390449,0.300934698424487,0.457495623574346
BCAR4,NA,0.219065656565657,0.296717171717172,0.120223978919631,0.178127428127428,0.205176767676768
RSL1D1,NA,0.66368183043335,0.360660058099488,0.324528111821095,0.408174657841934,0.546135186127999
RP11-166B2.8,NA,0.533261802575107,0.319732021354548,0.292901008409226,0.348079137443735,0.254056317387208
GSPT1,NA,0.635424767474414,0.276199956450058,0.330766997438849,0.353682562395662,0.422652191495318
RP11-166B2.3,NA,0.291883539362394,0.203491650401214,0.371182136918962,0.353778103086821,0.593291404612159
COX6CP1,NA,0.126458248055669,0.0750306999590667,0.295845272206304,0.251826253975251,0.267840087324328
RP11-166B2.5,NA,0.332518518518518,0.162037037037037,0.255510466988728,0.351276353276353,0.384098765432099
RP11-166B2.9,NA,0,0,0.0454545454545455,0,0
NPIPB2,NA,0.358849996371465,0.0954643315029391,0.328190980829767,0.353083417223817,0.385719296548054
TNFRSF17,NA,0.039170692431562,0.0479468599033816,0.130550523349436,0.0542818035426731,0.0568303811057434
UBL5P4,NA,0,0,0.0743098575466042,0.0572251123794131,0
SNX29,NA,0.675099499546834,0.275608819009339,0.352025370456987,0.395602771740613,0.527293415297316
RP11-166B2.7,NA,0.272207267833109,0.0462987886944818,0.226990803050695,0.258936397832764,0.197622252131
RPS23P6,NA,0.335514410187668,0.512446380697051,0.382910304231262,0.312941018766756,0.561662198391421
RP11-276H1.3,NA,0.279054054054054,0.213513513513514,0.235472972972973,0.30966735966736,0.523986486486486
RP11-276H1.2,NA,0,0.267344345616264,0.0249509067806399,0.0522490470139771,0.25
ACA64,NA,0.222873153336729,0.311258278145695,0.230294539897189,0.147321603511109,0.247516556291391
RP11-165M1.3,NA,0,0.0653585926928281,0.245151105096978,0.29579993754554,0
RP11-165M1.2,NA,0,0,0.08890639589169,0.188683473389356,0
RP11-165M1.1,NA,0.21681664791901,0.28740157480315,0.328605663422507,0.34673790776153,0.393888263967004
RP11-552C15.1,NA,0.273172378862063,0.396589566098261,0.356048455174743,0.381191963531994,0.340705723450954
CTD-3037G24.4,NA,0.511061182163844,0.352436916695472,0.35830866108598,0.456785609827435,0.202773937089526
CTD-3037G24.3,NA,0.351783755886717,0.376078962647571,0.266700886057842,0.305879620669634,0.281788271724405
CTD-3037G24.5,NA,0.0428822361386895,0.402749350847717,0.253112942535911,0.29358179318772,0.225803166844865
CPPED1,NA,0.442770400635569,0.212631937351038,0.313618393674573,0.403747937455803,0.469427420270117
CTD-2583P5.1,NA,0,0.179501084598698,0.0973039975209173,0.0261910500522214,0
CTD-2583P5.3,NA,0,0,0.117452074471024,0.11487961424429,0
SNORA27,NA,0,0,0.0284370187540873,0.0676855895196507,0
SHISA9,NA,0.266610105580694,0.0975565610859729,0.216478949439307,0.241565871910895,0.458894230769231
U91319.1,NA,0.294064885496183,0.244091603053435,0.262817487855656,0.167739283617146,0.310687022900763
TMF1P1,NA,0,0.103152771900127,0.0717308506136267,0.0561216185422703,0.224079559881507
U95743.1,NA,0.200431034482759,0,0.0912043978010995,0.118028948488719,0.140086206896552
ERCC4,NA,0.676205728078726,0.219774404679014,0.350687906290553,0.32593603490693,0.359478716984635
RPS26P52,NA,0,0.0813485589994562,0.106752681793465,0.146492659053834,0.519575856443719
CTD-2135D7.2,NA,0.41967792615868,0.484210526315789,0.40793742955702,0.365977131884437,0.410840534171249
CTD-2135D7.3,NA,0,0,0.076518691588785,0.0343544479058498,0
LINC02185,NA,0.330055767537423,0.248150865864397,0.299747323285818,0.278946159441559,0.202744349867919
LINC02186,NA,0,0,0.026343970871707,0.0384615384615385,0
MKL2,NA,0.555594610427651,0.179730521382542,0.329608474907245,0.293917203671158,0.387229056824839
CTA-276F8.1,NA,0.459190586109996,0.28953231633882,0.392556682317212,0.358125791310255,0.674444667469557
CTA-276F8.2,NA,0.280383257690368,0,0.0888174483106404,0.0266263237518911,0.196671709531014
TVP23CP2,NA,0.214220601640839,0.0771194165907019,0.132575006935912,0.117484047402005,0.267395928289274
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
MIR193BHG,NA,0.559532988214561,0.384249366670338,0.285403008375755,0.336022689723538,0.553915629474612
RP11-65J21.4,NA,0.387794198139026,0.132348111658456,0.240219176126223,0.118021346469622,0.354953475643131
PARN,NA,0.643064064206677,0.258156432540248,0.306779865905097,0.366660018046255,0.462981431352994
BFAR,NA,0.577770869268723,0.314461069437202,0.256244096871479,0.379651008865177,0.384384986695549
PLA2G10,NA,0.634558093346574,0.203574975173784,0.317214282630284,0.215270881606532,0.159632571996028
NPIPA3,NA,0.259555310547593,0.231973539140022,0.412498747118372,0.26718118338846,0.369625137816979
NPIPA2,NA,0.553703481031684,0.261323874225936,0.392390811256921,0.392463545592867,0.337777310166536
ABCC6P2,NA,0.355359562237744,0.184794404325007,0.222257498627808,0.27454995344976,0.328780434868395
NOMO1,NA,0.404054242325733,0.226879673059955,0.333161032914091,0.427481677562948,0.491710397993777
RP11-719K4.7,NA,0,0,0,0,0
MIR3179-1,NA,0.193262411347518,0.12451874366768,0.236575481256332,0.115189774764243,0.046225937183384
MIR3180-1,NA,0.489003590664273,0.486871633752244,0.389840761845289,0.412962298025135,0.556216337522442
