Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
LINC01711,0.794367849809328,0.230566148430625,0.319844529187445,0.408021250937062,0.446958355671094,0.383074215312408
STX16,0.610215690922019,0.268961839298412,0.447710094545838,0.388243659634985,0.42467747942979,0.241970846172079
NPEPL1,0.364747363074073,0.369274210416231,0.610030444583885,0.439290368698442,0.488817840459756,0.559625900140437
RP11-261P9.4,0.22007759456838,0.303249272550921,0.346071774975752,0.238678736932859,0.301431047367668,0.409951503394762
PIEZO1P2,0,0,0.0572222222222222,0.0549382716049383,0.0474074074074074,0
RP4-806M20.5,0,0.474226804123711,0.170675830469645,0.0459106529209622,0.0304289990023279,0.0687285223367698
RP4-806M20.4,0.36444921316166,0.396781115879828,0.4018669527897,0.363884914957876,0.413997377205532,0.288823319027182
GNAS-AS1,0.624751819986764,0.394606221045665,0.39626075446724,0.458109664926343,0.424823516435032,0.433289212442091
RP4-806M20.3,0,0.467995169082126,0.366612989801396,0.184975845410628,0.18503999366437,0.127717391304348
GNAS,NA,0.39073745103398,0.435797576751389,0.405598979684796,0.378052570330339,0.26573745103398
RP1-309F20.3,0.452899248699673,0.424388364476979,0.482437552173634,0.433879643762133,0.461552045206447,0.538817183586977
RP1-309F20.4,0.37778528021607,0.138757596218771,0.325483907269863,0.182084177357641,0.203172793452954,0.181634031060095
NELFCD,0.873242483235994,0.336037205277958,0.560843127358377,0.469143813941564,0.482360454456496,0.449794505732208
CTSZ,0.769660507090675,0.211731843575419,0.443814162249916,0.386989686291362,0.400779073152474,0.425784271594327
TUBB1,0.217303822937626,0.230957171601035,0.441857494171377,0.365777080062794,0.477884254680626,0.370968669157804
ATP5E,0.724247522901477,0.386661058141709,0.544504684156956,0.555265542085508,0.471084409884946,0.475229014769116
PRELID3B,0.697888429162505,0.112462548152376,0.47557901745375,0.455929677715953,0.427638543071351,0.46982451134256
ZNF831,0.0691881918819188,0.330258302583026,0.282656826568266,0.248940822741561,0.278167281672817,0.274446494464945
EDN3,0.695799634750848,0.818262457605009,0.46851134881294,0.330267113528267,0.321867439273896,0.102434646490999
RP4-614C15.3,0,0,0.0994152046783626,0.122591093117409,0.0131492666091458,0
PHACTR3,0.310693138279345,0.427551375827238,0.436639704838939,0.326435921582793,0.335562521769418,0.131342157204226
RP4-719C8.1,0.358779634154395,0.0817787096348148,0.285582997644676,0.242693115753276,0.244361404880034,0.182010664993726
SYCP2,0.646944614755774,0.360080727569998,0.424245520812044,0.380018393623544,0.427606517172408,0.47430002043736
FAM217B,NA,0.302785547120269,0.432336320566242,0.389815924720885,0.341842439917691,0.296226953593242
PPP1R3D,NA,0.344533029612756,0.580281890660592,0.434510250569476,0.480436688722566,0.459595671981777
CDH26,0.230133928571429,0.110686383928571,0.309734623015873,0.312088707010582,0.31359868998829,0.174135044642857
C20orf197,0.240804020100503,0.129547738693467,0.351788944723618,0.315604947816003,0.382046297059066,0.425366834170854
RP5-1017F8.2,NA,0.123326467559217,0.222209062821833,0.329023152916047,0.268074150360453,0.131750772399588
MIR646HG,0.513949579831933,0.237142857142857,0.344873949579832,0.265235940530058,0.30950700280112,0.335327731092437
RP5-1016A21.1,0,0.606486486486487,0.0880480480480481,0.0411611611611612,0.0849580615097856,0
CDH4,0.536956265472121,0.185618295414358,0.430838146881999,0.382254100962105,0.42498621531488,0.293622539196039
WI2-8325B5.1,0,0.490343347639485,0.285407725321888,0.0410904466698458,0.0210522421192837,0.172532188841202
RP5-827E24.1,0.277549253085083,0.211192898895865,0.186163431238123,0.183645650413349,0.293068485242116,0.399480407014505
RP11-429E11.3,0,0,0.138725490196078,0.170437405731523,0.142719382835101,0.186274509803922
RP11-429E11.2,0,0,0.165641952983725,0.214249547920434,0.117955711024812,0
TAF4,0.688224141563092,0.292711186012218,0.468272359150809,0.383610701495681,0.429772284023186,0.313566463029282
RP11-11M20.2,0,0,0.237399678972713,0.0350043215211755,0.0341703621078978,0
RP11-11M20.4,NA,0.328075852891362,0.368225260101621,0.47219146084982,0.42354916247873,0.353822888942657
LSM14B,NA,0.362308916608062,0.498896990783581,0.469946905857629,0.437287991909515,0.462708664914683
PSMA7,NA,0.281176979662484,0.52070964950238,0.476926405485471,0.427934823474332,0.480380787537862
SS18L1,NA,0.355015673981191,0.420966964070412,0.38343288011723,0.367834890359918,0.308343380757174
MTG2,NA,0.343035343035343,0.482024534656114,0.456252577710068,0.462419125407241,0.546668125615494
HRH3,0.580776890426666,0.0842402419316985,0.281644199770973,0.338560335529484,0.353814268695281,0.344570282901839
OSBPL2,NA,0.427127026857823,0.523703193583617,0.435577629842953,0.469985560951566,0.441282163651161
ADRM1,NA,0.267790529384186,0.467716692373724,0.490812100837174,0.478721263678131,0.570581160690625
RP11-157P1.4,0.383799050023535,0.295851341520818,0.426179982027472,0.440946586042653,0.417834779082586,0.356620950832299
LAMA5,0.295967804720297,0.510213736892221,0.467238787646499,0.413712430663461,0.422598012406666,0.498853162934705
LAMA5-AS1,0.315270513589985,0.344936980193775,0.495918717311155,0.36171139500986,0.446797564948984,0.66250535882706
RP5-908M14.9,0.807350524797961,0.583179638509775,0.551222293014989,0.477239838730064,0.46209597043782,0.532812447604037
RPS21,0.241913417375159,0.274284178637741,0.493010358643604,0.434171797126942,0.411346460796769,0.453190657676146
CABLES2,NA,0.0579739004606582,0.411415118970179,0.391672819328242,0.394887391502151,0.25702603316208
RP5-908M14.10,0.531746031746032,0.343944099378882,0.456262939958592,0.386460158199289,0.383879781420765,0.384541062801932
RBBP8NL,0,0,0.0576208178438662,0.110094366599943,0.150433705080545,0.141263940520446
RP5-908M14.5,0.312422514257377,0.339697495660798,0.157836735818387,0.322983533992708,0.290883002117774,0.278700719067692
GATA5,0,0,0,0.118001722652885,0.165983606557377,0.0366279069767442
RP13-379O24.2,0,0,0.0591954022988506,0.112732095490716,0.048143960806482,0
C20orf166-AS1,NA,0.0405281402936378,0.236954526916803,0.282245106035889,0.245384774772404,0.125999184339315
MIR1-1HG,NA,0.291962510650383,0.230729906276626,0.244362397046294,0.238717577439345,0.235274069866515
RPL7P3,NA,0.118024132730015,0.123076923076923,0.128698224852071,0.162782805429864,0.0512820512820513
WI2-87327B8.1,0,0.284146341463415,0,0.0643179765130985,0.109676129548181,0
WI2-87327B8.2,0,0.149220489977728,0.234750061865875,0.0875167037861915,0.175045073708771,0.169056236080178
RP11-93B14.6,0.727448453608247,0.260631443298969,0.173840206185567,0.30639175257732,0.248067010309278,0.400386597938144
SLCO4A1,0.119946685584685,0.0491008566852622,0.219858664249364,0.239042920254103,0.246924521753121,0.37754560209818
RP11-93B14.9,0.301863212906158,0.425017041581459,0.224301295160191,0.283885480572597,0.296204674890604,0.390865712338105
RP11-93B14.10,0.411551823972206,0.131658946149392,0.112608569774175,0.204718052647989,0.177743896744308,0.245193977996526
SLCO4A1-AS1,0.0656354422536458,0.0686228949523114,0.153847175197504,0.199019672929253,0.207939001871153,0.195782159375069
LINC00686,0,0,0.167995529061103,0.132816691505216,0.0659399249704507,0
NTSR1,NA,0.0646418678274634,0.126823110407598,0.233564173591874,0.221067603218573,0.150990106846063
RP11-93B14.4,0,0.0812432819777857,0.153905410247223,0.147044070225726,0.0991330447398253,0.0490505195270512
LINC00659,NA,0,0,0.140923300212125,0.10522496371553,0.21088534107402
MRGBP,NA,0.452358686616791,0.622288029925187,0.509171782083253,0.501505798345666,0.387323358270989
OGFR-AS1,0.0911131059245961,0.503837522441652,0.450668262517455,0.405890070432261,0.337538367985174,0.608875673249551
OGFR,0.500889503854517,0.305075113658826,0.491494805736751,0.431188894126234,0.431007553491748,0.461039731172168
COL9A3,0.242840778923253,0.4681910300467,0.397010015566717,0.289079214027668,0.391130098147059,0.357335448057098
TCFL5,0.138619591954855,0.568803356967154,0.469895014389299,0.341345458188173,0.278123969627892,0.267001881059181
ARF4P2,0.874802319451766,0.129151291512915,0.175593041644702,0.19852195774705,0.195002295645076,0.298418555614128
DIDO1,0.674127465857359,0.341616084977238,0.503737424829989,0.428974877760917,0.436700332512417,0.351637582195245
RP4-563E14.1,0.253937258564333,0.343507237763722,0.398790168527402,0.356744916585304,0.389695914873145,0.361153797172815
GID8,0.933738266151298,0.3961899503037,0.571300386526781,0.440878274740782,0.483580404695321,0.584124792932082
SLC17A9,0.12432699863217,0.0849364104653532,0.307680218852769,0.27656242654351,0.274300806146503,0.378445039434242
BHLHE23,0,0,0.176282051282051,0.112060778727445,0.0533837746952501,0.205769230769231
LINC01749,0,0,0.0859078590785908,0.166145507608922,0.160113732284864,0.0948509485094851
LINC00029,0,0,0.0428256070640177,0.122686364408219,0.0817880794701987,0.16953642384106
LINC01056,0,0,0,0.0605203619909502,0.0548457087753134,0
HAR1B,NA,0.459337797619048,0.326661706349206,0.390811011904762,0.314632936507937,0.238343253968254
HAR1A,NA,0.0672433133522628,0.383415711431276,0.366211907432725,0.361748491125923,0.230493918042556
RP5-963E22.5,0,0.44750656167979,0.231102362204724,0.147435897435897,0.147261305451573,0.388451443569554
RP5-963E22.4,0.267441860465116,0.27375415282392,0.323071244001477,0.279561953980559,0.232351179129677,0.232691029900332
YTHDF1,0.713063491269325,0.169109921448942,0.430463134370674,0.362212289840248,0.346699083217651,0.454395356982038
RP5-963E22.6,NA,0.856867243716759,0.40742517467932,0.334897625751729,0.355874787082421,0.434769006152883
BIRC7,0.418079800498753,0.166240648379052,0.342288029925187,0.328033282179167,0.353477298133975,0.292568578553616
NKAIN4,0.455632555231346,0.268835973322218,0.499661317215506,0.417572826818867,0.389974861451834,0.366446088648048
FLJ16779,0.26037883992541,0.304298753557758,0.429335557954657,0.41557954656983,0.416315534699269,0.483658847777014
ARFGAP1,0.826096763279576,0.273711514604714,0.543047253862637,0.37207262884854,0.424308690796247,0.324179542122477
COL20A1,0.234356552538371,0.429014167650531,0.417771874590056,0.330159045499955,0.354147692134705,0.270802833530106
CHRNA4,NA,0.184541509088985,0.216882062928427,0.269472584935051,0.284237194133128,0.187450240736998
RP11-261N11.8,NA,0.449129075480125,0.283112996873604,0.328800357302367,0.352159556007878,0.229870477891916
KCNQ2,NA,0.111488231387885,0.306832435623109,0.35696008263853,0.308800813056507,0.217147495019553
RP11-358D14.3,0.678590640129102,0,0.297202797202797,0.184464766003228,0.159290461399643,0.027487896718666
RP11-358D14.2,0,0.257505773672055,0.130934051834745,0.207985432581276,0.208246728252502,0.291570438799076
EEF1A2,NA,0.331656514681538,0.224726378553864,0.27676882938772,0.269804483404393,0.125769113321869
RP4-697K14.3,NA,0.297297297297297,0,0.0520520520520521,0.0634733093749487,0.172972972972973
PPDPF,0.422937958088159,0.196474656756478,0.414582688138743,0.398877162890789,0.345703864285468,0.530040260142459
PTK6,0.120145631067961,0.197049054675524,0.339965508431272,0.255323955790231,0.27653831572354,0.217871742462954
SRMS,0.210404087320019,0.0717603344170924,0.315693218764515,0.166004369441434,0.155402678687002,0.145378541569902
RP4-697K14.15,0,0,0.294654617858784,0.149152215471713,0.14640516317121,0.0385970286414459
FNDC11,0,0.310401989225031,0.23041856610029,0.187036883547451,0.188092277938942,0.111479486116867
HELZ2,0.169082891856739,0.377438695555626,0.442372236145037,0.322634267043111,0.354609670898636,0.457237572566063
GMEB2,NA,0.336469023185101,0.527290003800836,0.482375381843265,0.497709996199164,0.515925503610794
CTD-3184A7.4,0.170221601419457,0.234512439125675,0.460530786364151,0.357662251674861,0.360328511287095,0.248225678583563
STMN3,NA,0.451382400775113,0.320287899235268,0.36107270147756,0.334399895520439,0.219177134156891
RTEL1,NA,0.491370835608957,0.516526488257783,0.43908919043818,0.422440584203943,0.437509557618788
TNFRSF6B,0.0665207936572254,0.0910153031592312,0.253374814094454,0.233008236006737,0.202811882347115,0.465186325756041
ARFRP1,NA,0.394114555964267,0.518675987409566,0.515646922898631,0.474655673487544,0.532699565279702
ZGPAT,0.86286137879911,0.362173038229376,0.469689481920764,0.429593756873223,0.455034963601644,0.358598962194218
RP4-583P15.16,0.705523495465787,0.240725474031327,0.382980672345883,0.251998412262221,0.240420864364861,0.280164880461665
LIME1,0.256676043312396,0.246194751647335,0.409198532276641,0.351236018878884,0.374573518440491,0.283543986744249
SLC2A4RG,0,0.255332189262074,0.702476097082618,0.346398627114489,0.410278153999494,0.475361608237313
ZBTB46,0.714173717048313,0.193806552771698,0.502923594551334,0.445390544564098,0.463656016703501,0.4163263972822
ZBTB46-AS1,0.866666666666667,0,0,0.0164656084656085,0.0939609560299215,0.278095238095238
RP4-591C20.9,0.747375726555045,0.351696018044591,0.370405714120471,0.382154563388038,0.422048934199369,0.526850004337642
TPD52L2,0.887863825363825,0.266177234927235,0.515371621621622,0.434616384135615,0.467299728388438,0.386661902286902
DNAJC5,NA,0.349479062312162,0.358224804648367,0.35705069124424,0.334849503299487,0.30731316369465
RNU1-134P,0,0,0,0.0384615384615385,0,0
UCKL1,0.549976536837166,0.37761614265603,0.496016476354346,0.417268887846082,0.440245655590564,0.311496949788831
MIR647,0.290511182108626,0.0857188498402556,0.418533546325879,0.275595787480772,0.343530089561619,0.413162939297125
UCKL1-AS1,0.331200852992136,0.376915900306544,0.461508729841397,0.386758876696235,0.392611844151228,0.377848860455818
ZNF512B,1,0.519659350902466,0.586331666807898,0.455522022253655,0.451030129427765,0.522650622828574
SAMD10,NA,0.523733209009587,0.487703604417378,0.446908193936079,0.409912829251924,0.372067950697864
PRPF6,NA,0.287060500475135,0.397054165346848,0.40486162437382,0.387651097918604,0.45555907507127
LINC00176,0.345178113674534,0.227967824626536,0.415961970987163,0.386322066512997,0.379385097370934,0.368408026164589
SOX18,0.211810072477235,0.55514774205538,0.374591154060583,0.353842937400826,0.429929223665187,0.337604534473146
TCEA2,NA,0.43238927860957,0.563320594702125,0.492734655601735,0.502791465848872,0.435870589467071
RP13-152O15.5,0.776291590035111,0,0.212188597224544,0.120998546679871,0.169695561368061,0.117070723959204
RGS19,0.374138839358081,0.146184551791214,0.352131400731255,0.318292376896891,0.335907882283425,0.32883925676771
OPRL1,NA,0.45746824992108,0.332849021528267,0.395638018279528,0.33286608058367,0.231674801486122
LKAAEAR1,0.604178986792825,0.229252907549773,0.443124383993692,0.40754674066324,0.352512971631135,0.367123989749655
NPBWR2,0,0,0.184,0.0843478260869565,0.124389233954451,0.402898550724638
MYT1,0.868392165925241,0.415564157374776,0.543371784749103,0.503839792186895,0.508592770123318,0.366576925298977
PCMTD2,0.813644852386061,0.349862915722971,0.42617095579308,0.405949001411313,0.450460763370526,0.389120673898359
RP11-476I15.5,0,0.150034411562285,0.04525120440468,0.112168457832601,0.0995019072170961,0
CICP4,0.311072056239016,0,0.19402460456942,0.0937542246856834,0.132197432307646,0.308260105448155
LINC00266-1,0.624756714674971,0,0.249785908913974,0.217890229661347,0.22889559629632,0.154846243674582
RP11-476I15.6,0,0.197614991482112,0.225383304940375,0.196621237932993,0.24146183175144,0.172444633730835
CH507-9B2.1,0.176936496859735,0.246266573621773,0.244452198185625,0.243051355612416,0.30321290883507,0.190181437543615
CH507-9B2.8,0,0.317871759890859,0.0721540093982113,0.04,0.0720327421555252,0.0924965893587995
CH507-9B2.3,NA,0.2484183216762,0.475839389479753,0.463055332190378,0.482537563279776,0.584530654974132
CH507-9B2.5,0.934227834780321,0.164496185214417,0.332129702709813,0.37872099934715,0.381623580507287,0.398077808471455
CH507-9B2.9,0.604855315920668,0.125988945486073,0.331451175896824,0.289738309809839,0.351135342630499,0.177847621111954
LINC01670,0,0,0.030804248861912,0.194008879896589,0.122579151770788,0
RP11-717F1.2,0,0.0805439330543933,0.218619246861925,0.166076601223045,0.143846486798442,0.247280334728033
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
CH507-39O4.2,0,0,0.113352272727273,0.0808566433566434,0.0265408320493066,0
LINC01669,0,0,0,0,0.0163934426229508,0
CH507-42P11.7,0.401312910284464,0,0.163189885728179,0.194857768052516,0.199963530269876,0.278949671772429
CH507-42P11.6,0,0,0.129736673089274,0.188528234771009,0.133188824662813,0.371676300578035
CH507-42P11.8,0.453605747370336,0.320349207311528,0.256332413834915,0.268028736851678,0.337460723370781,0.217978720179454
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
CH507-24F1.2,0,0.0859030837004405,0.190308370044053,0.129466470876163,0.109372626462099,0.0651982378854626
CH507-145C22.1,0,0,0.197288792060034,0.147906076010651,0.10764004283446,0.16557734204793
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
CBSL,0.0478260869565217,0.0924749163879599,0.129955406911929,0.162675585284281,0.221328262667674,0.420680044593088
U2AF1L5,0,0.466593818295348,0.26623477989385,0.266901222411681,0.336096200134954,0.210615048392132
CH507-152C13.3,0,0,0.0898809523809524,0,0.0401785714285714,0
CH507-154B10.1,0,0.0827250608272506,0.0995133819951338,0.0636207984139858,0.114726380469298,0.187834549878346
CH507-254M2.3,0.945251396648045,0.241899441340782,0.171731843575419,0.090626939788951,0.117690875232775,0
CH507-210P18.4,0,0,0,0.0384615384615385,0.0234256243213898,0
CH507-210P18.3,0.521377672209026,0.466745843230404,0.029955133280549,0.126270783847981,0.0815716547901821,0.195486935866983
CH507-154B10.2,0.307210031347962,0.0393416927899687,0.427194357366771,0.294104171690379,0.299144150868289,0.316865203761755
CH507-236L23.1,0,0,0.0762475049900199,0.04,0,0
CH507-254M2.1,0.09149072296865,0.0467050543825976,0.225207933461292,0.209141963460582,0.177308594583067,0.26423544465771
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
CH507-236L23.3,0,0,0,0,0,0
CH507-254M2.5,0,0,0.0775590551181102,0.0470169594185342,0.0497840995681991,0
CH507-254M2.2,0.418831168831169,0,0.234090909090909,0.218031968031968,0.205749895266024,0.194155844155844
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
CH507-338C24.1,0,0,0.187037037037037,0.0864197530864197,0.0484567901234568,0
SMIM11B,0,0.267441860465116,0.0317829457364341,0.12015503875969,0.137501588511882,0.142635658914729
KCNE1B,0,0.267276422764228,0.13150406504065,0.0846883468834688,0.116327913279133,0
CH507-513H4.1,0,0,0.0710912254536416,0.0345465496472208,0.0570011369054168,0.00727069351230425
CH507-513H4.6,0.31744966442953,0.11241610738255,0.194362416107383,0.172541221310796,0.135840346578602,0.15744966442953
CH507-513H4.5,0.412378184305009,0.159787997948367,0.180434262267054,0.173055880689664,0.16077962044794,0.139264831595144
CH507-528H12.1,0,0,0.109213483146067,0.0593424885559717,0.0661109097499094,0.123595505617978
CH507-513H4.4,0,0,0.0649212430821626,0.0195254936634247,0.0371091336052404,0.0806513409961686
CH507-513H4.3,0.396426207809398,0.161339069049195,0.139141848665343,0.136846663561863,0.128607618207221,0.077335098168983
LINC01666,0,0.239366515837104,0.0774258421317245,0.11106856943961,0.151508295625943,0.168325791855204
MTCO1P1,0,0,0,0,0.014306784660767,0
bP-2189O9.2,0.258137205808713,0.0686029043565348,0.365297946920381,0.288711914024883,0.273760640961442,0.0127065598397596
bP-2171C21.3,0,0,0.118443557582668,0.0807525655644242,0.0967157036843187,0
bP-2171C21.4,0.210456553755523,0.352061855670103,0.325506697524371,0.278037782505136,0.204349050757704,0.286666666666667
TEKT4P2,0.678661770705834,0.288535291717666,0.255115825740061,0.384177886576907,0.401263473763178,0.54281517747858
bP-2171C21.6,NA,0.0550753272412942,0.301679427019017,0.068174478028763,0.1227342108353,0.11998024203507
bP-2171C21.5,1,0,0,0.103810208483106,0.0515752185709979,0.157289719626168
bP-21264C1.2,0.232698094282849,0.247492477432297,0.381594784353059,0.337782578504745,0.359303717604426,0.338214643931795
SNX18P12,0,0,0,0.138188608776844,0.105182072829132,0
bP-21264C1.1,0.266354264292409,0.213730084348641,0.224420939884857,0.260384975848893,0.250078604468362,0.0896672914714152
RP11-570J4.2,0,0,0,0.04,0.0163461538461538,0
U1,0,0,0.165582931165862,0.124765049530099,0.139742612818559,0.500190500381001
LINC01667,NA,0,0.171323529411765,0.104626225490196,0.123221062618596,0.156617647058824
RP11-555K2.4,0,0,0,0.0393333333333333,0,0
bP-21201H5.1,NA,0.137327677624602,0.197478496524096,0.206052695978465,0.317107939432922,0.331919406150583
CH507-216K13.1,0,0.239321608040201,0,0.105108877721943,0.0876675041876047,0.10427135678392
EIF3FP1,0,0,0.134340222575517,0.0926990338755045,0.0644144144144144,0
BAGE2,0,0,0.0318965517241379,0.0255305039787798,0.0203097603740503,0.112068965517241
TPTE,0,0,0.107488986784141,0.110216875635378,0.0982229522885089,0.116740088105727
AP001464.4,0,0,0,0.037037037037037,0,0
ANKRD30BP2,0,0,0,0.10656540911318,0.0112526539278132,0
ANKRD30BP1,0,0.111231884057971,0.120072463768116,0.278651059085842,0.256767379022353,0.145217391304348
FEM1AP1,0,0,0.0396853146853147,0.0464015151515152,0.147304308594631,0.12027972027972
TERF1P1,0,0.367003367003367,0,0,0.0155795240541003,0
GXYLT1P2,NA,0,0,0,0,0
CYP4F29P,0.997707473635947,0.299633195781752,0.264148708543482,0.23716643741403,0.245968661289878,0.180658719241938
SNX18P13,0.992182802164763,0,0.0772098616957306,0.105879087839401,0.104882354082207,0.156103427540589
ANKRD20A11P,0.543098251959012,0.203134418324292,0.21740004018485,0.184981684981685,0.174881875984367,0.174080771549126
RHOT1P2,0,0.16270611057226,0.214258001939864,0.0506385386356288,0.0799466537342386,0.24733268671193
NF1P3,0,0,0.0943714821763602,0,0.0443053547811645,0
AP001347.6,NA,0.286579148610757,0.376612286515422,0.326498050433814,0.319895899287083,0.285718837624267
ANKRD20A18P,0,0,0.0616383616383616,0.0910627833704757,0.101548451548452,0.247502497502498
LIPI,0.691562932226833,0.265560165975104,0.210373443983402,0.158284923928077,0.21745551726563,0.191424619640387
RBM11,1,0.224979737288079,0.330601048972128,0.338561190298425,0.327164955437159,0.159312474462285
ABCC13,NA,0.107307439104674,0.086460390607856,0.0871918659937093,0.150778313406528,0.340026333113891
HSPA13,NA,0.257612667478685,0.44308671564968,0.349840870692704,0.329747100020547,0.354665828454678
SAMSN1,0.24697544632081,0.0406588844152208,0.306168405174865,0.237919068447122,0.24367984067969,0.235360001544864
SAMSN1-AS1,0,0,0.184592592592593,0.0160987654320988,0.121,0
AF165138.7,NA,0.26976976976977,0.152252252252252,0.212138063989916,0.202802802802803,0.0806806806806807
AF127936.3,0.546059933407325,0.131742508324084,0.233740288568257,0.318952193036544,0.242497225305216,0.145604883462819
POLR2CP1,0.457314629258517,0,0.176052104208417,0.148192681659616,0.156665712377135,0.196953907815631
AF127936.5,0.449534717251253,0.215497494631353,0.299525769506084,0.248781730080943,0.27466680301326,0.195511811023622
GAPDHP16,0,0.262740656851642,0.13114382785957,0.118825681679589,0.111414847502636,0.185050962627407
AF127936.7,0.61282482707048,0.326042250888016,0.431129390748011,0.428186646171316,0.390374444424342,0.28154795288839
RBMX2P1,0,0,0.221521997621879,0.0758796846787334,0.0455269150930087,0.1884661117717
AF127577.8,0,0,0.0573786221454615,0.0246833621185953,0.0242070345697289,0
NRIP1,0.75019638648861,0.272204765645457,0.468078030898141,0.332971780772252,0.353808208532887,0.397020162346164
AF127577.11,0,0,0,0.0637444784233775,0.0188462136526201,0.144587155963303
AF127577.13,0,0,0.144669117647059,0.201286764705882,0.147640931372549,0
AF127577.12,0.325790349417637,0.249916805324459,0.124902939545202,0.19251864176989,0.221527339491652,0.138302828618968
AJ006998.2,0.116666666666667,0.12797619047619,0.125132275132275,0.165430402930403,0.223653395784543,0.0928571428571428
USP25,NA,0.372624912033779,0.51600482557555,0.45124716553288,0.424727244874023,0.394169096209913
MIR99AHG,0.661195009848982,0.271831910702561,0.447435616838112,0.414445173998687,0.473224761310184,0.42908732764281
VDAC2P1,0,0,0,0.0769230769230769,0.0216267339218159,0
AP001172.2,0.0926017262638718,0.193218249075216,0.417287299630086,0.344860026487647,0.312414052540283,0.273119605425401
AP000962.1,0.882745825602968,0.225788497217069,0.200074211502783,0.150723562152134,0.229175893231193,0.303970315398887
AP000962.2,0.734355828220859,0.216871165644172,0.0943421949556919,0.197687588485134,0.128200408997955,0.220122699386503
AP000473.5,0.714183494991255,0.354328987120369,0.487442801363933,0.470627897305429,0.432682434490137,0.310850294164414
AP000473.8,0.980349054090061,0.428773647748468,0.461238416674068,0.37675726085798,0.397009614530598,0.578583799626965
LINC01549,0.165516001207396,0.180078609182631,0.277098572960753,0.248850726043145,0.33200085508588,0.195415748810265
RPL39P40,0.0690938511326861,0.160425335182617,0.394102840704783,0.347668836018351,0.341040828236435,0.338183079056866
CXADR,0.410480144708848,0.24388689466433,0.331149579338376,0.295041818636671,0.329942630897672,0.301429281048202
BTF3L4P1,0,0.0759554140127389,0.079140127388535,0.196471337579618,0.16922313876997,0.217197452229299
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
BTG3,0.102146690518784,0.143720930232558,0.378865831842576,0.278284078711986,0.29511389385808,0.42386404293381
AP000432.1,0.114371502661389,0.0877576088440016,0.208376931592436,0.173000808390463,0.115971244912708,0.24187252627269
AP000432.2,0,0,0.0706965572457966,0.0456980969390897,0.0777311504375915,0.10648518815052
AP000432.3,0,0,0,0.117595710188303,0.0684814244136278,0.297979797979798
C21orf91-OT1,0,0,0.226866009740627,0.117268093781855,0.198513695702213,0.420387359836901
C21orf91,0.259043902439024,0.152214634146341,0.3222027100271,0.251165478424015,0.309484475416183,0.304991219512195
AL109761.5,0.210022107590273,0,0.28548268238762,0.204502295788221,0.253762661903751,0.26864406779661
CHODL-AS1,0.580669144981413,0,0.0757620817843866,0.0585644838432942,0.119828618234516,0.104684014869888
RPL37P3,0,0,0.19355623100304,0,0.0280930788778713,0
CHODL,NA,0.422120844043954,0.27875201265501,0.217080078298688,0.189250774460232,0.193391429620632
AP000998.2,0,0,0,0.079867717676905,0.0599756829666781,0.160188457008245
TMPRSS15,0,0,0.111174785100287,0.111968260965396,0.178401991638875,0.31919770773639
MIR548XHG,0,0,0,0.0899923896499239,0.0611727187069653,0
AF240627.2,0,0,0.0754002911208151,0.111218933635236,0.103271278633264,0.276928675400291
PPIAP22,NA,0.291576885406464,0.413947110675808,0.359115497626761,0.316888204841192,0.347909892262488
AP000568.2,0,0,0.150062318238471,0.102010162666581,0.0834078570271736,0.134191940174491
AP001171.1,0,0,0,0,0.0169491525423729,0
LINC00320,0.0665243685521167,0.223336890786197,0.205410885805763,0.24450647182771,0.278329979996618,0.284624688722874
PPIAP1,NA,0,0,0.037037037037037,0.0905642884234481,0
NCAM2,0.778008172226627,0.231444776483503,0.443274684393487,0.378716522218382,0.393619235419565,0.34070866621943
AP001136.2,0,0,0.0830645161290323,0.137495021903624,0.170379989065063,0
LINC01425,0,0,0.1,0.0300668151447661,0.0672234595397179,0.198218262806236
D21S2088E,0.964609800362976,0.644192377495463,0.497459165154265,0.296827586206897,0.33181228934405,0.158076225045372
EEF1A1P1,0,0,0.191225416036309,0.141928615453578,0.158484619263742,0.124810892586989
Y_RNA,0,0,0.0637374796179828,0.0504555716819868,0.112665967854647,0.181656184486373
AP000477.2,0,0,0.111111111111111,0.0321993127147766,0.0673253150057274,0
AP000477.3,1,0,0,0.0926022176022176,0.0411411411411411,0.196509009009009
LINC01684,0,0,0.0978453127512462,0.164087721251252,0.209971293682238,0.399059334298119
AP000233.4,0,0,0.0482815057283142,0.0223895253682488,0.0474631751227496,0
RPL13AP7,0.183611825192802,0.259254498714653,0.370276349614396,0.358735416254696,0.360462102993615,0.446838046272494
